"BirdID","BirthFieldPeriodID","BirthDate","Sex","PeriodEnd","birth_month","birth_year","death_month","death_year","trans","lifespan","DeathEvent","mum","dad","MumAge","n_off","help","adulthood","SmallFROH","MediumFROH","LargeFROH","Coverage","Fped","mumSmallFroh","mumMediumFroh","mumLargeFroh","CovMum","mumFped","dadSmallFroh","dadMediumFroh","dadLargeFroh","CovDad","dadFped","BreedSeason","event","first_catch","SamplingAge","BrMID","BrMSmallFroh","BrMMediumFroh","BrMLargeFroh","CovBrM","BrMFped","EPP","meanInsects","BirthInsect","year_cv","mean_total_rain","mean_breeding_rain","mean_rain_cv","birth_total_rain","birth_breeding_rain","BirthRainCV","natal_group_size","mum_status","sib_pres"
1543,28,"06/04/1999",1,"18/09/2009",4,1999,9,2009,"0",10,0,199,609,13,9,1,1,0.125396187,0.069181744,0.274454842,2.98045,0,0.128036292,0.104230833,0.208921434,3.58148,0,0.147903558,0.084035555,0.186951308,3.60204,0,0,0,1,6,NA,NA,NA,NA,NA,NA,0,3.3243360217951,5.15521640609487,1.12962318725452,2011.13888888889,281.483333333333,1.28998817998794,1711.6,209,1.12962318725452,9,1,1
1542,28,"23/09/1999",1,"30/09/2012",9,1999,9,2012,"0",13,0,1022,1199,4,9,0,1,0.134093929,0.087755588,0.242078516,15.1318,0,0.139346354,0.065819795,0.21597167,3.38277,0,0.141546748,0.054061787,0.215947927,2.59359,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,3.79650896643922,5.15521640609487,1.12962318725452,1891.625,261.416666666667,1.39889667516154,1711.6,209,1.12962318725452,3,1,0
1541,28,"23/09/1999",0,"11/12/2005",9,1999,12,2005,"0",6,0,459,1290,7,1,0,1,0.123384152,0.055161858,0.287767114,4.24571,0,0.132427702,0.094373054,0.162456254,2.1468,0,0.126873674,0.103823015,0.195431552,1.23986,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,4.11531314620188,5.15521640609487,1.12962318725452,2061.21818181818,271.654545454545,1.25009700200291,1711.6,209,1.12962318725452,4,1,1
1540,28,"23/09/1999",1,"02/09/2003",9,1999,9,2003,"0",4,0,869,1178,4,2,0,1,0.115078663,0.07764018,0.256501634,4.08172,0,0.132926276,0.064992164,0.262535646,3.28908,0,0.140196399,0.091484389,0.175707103,3.84275,0,1,0,0,4,NA,NA,NA,NA,NA,NA,0,3.65308711255895,5.15521640609487,1.12962318725452,2132.52,187.72,1.18837982932235,1711.6,209,1.12962318725452,4,1,1
1539,28,"22/09/1999",1,"07/09/2008",9,1999,9,2008,"0",9,0,459,176,7,3,0,1,0.124063544,0.098508577,0.23099054,2.33747,0,0.132427702,0.094373054,0.162456254,2.1468,0,0.147607721,0.075525919,0.234980389,2.70008,0,1,0,0,8,NA,NA,NA,NA,NA,NA,0,3.19196198268164,5.15521640609487,1.12962318725452,2003.31875,267.69375,1.26754363390127,1711.6,209,1.12962318725452,4,1,1
1538,28,"24/07/1999",0,"21/02/2008",7,1999,2,2008,"0",9,0,459,176,7,4,0,1,0.128270818,0.091132753,0.246947692,3.06448,0,0.132427702,0.094373054,0.162456254,2.1468,0,0.147607721,0.075525919,0.234980389,2.70008,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,3.26694148672135,5.15521640609487,1.12962318725452,2031.84,275.306666666667,1.27907038041826,1711.6,209,1.12962318725452,4,1,1
1537,28,"16/09/1999",0,"26/09/1999",9,1999,9,1999,"0",0,0,825,1286,5,0,0,0,0.124674878,0.161822203,0.407498251,1.05942,0.25,0.123930903,0.068621467,0.23350419,1.26847,0,0.131170907,0.06547774,0.256051573,4.29551,0,1,0,0,NA,1286,0.131170907,0.06547774,0.256051573,4.29551,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,3,1,0
1534,25,"05/09/1998",1,"13/08/2000",9,1998,8,2000,"0",2,0,853,865,4,1,0,1,0.112512352,0.100567008,0.267383868,2.5678,0,0.121932454,0.065531881,0.29561787,5.55251,0,0.137934053,0.075479731,0.276784712,0.791404,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,5.15521640609487,3.40909704468116,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,3,0,0
1533,28,"31/08/1999",1,"05/03/2015",8,1999,3,2015,"0",16,0,677,1028,6,19,1,1,0.128021614,0.079729915,0.226010776,4.02454,0,0.129395936,0.054438292,0.275048564,3.74831,0,0.160630575,0.084061311,0.139196739,2.47043,0,1,0,0,9,1168,0.124381953,0.092371529,0.209723046,2.48472,0,1,3.9919984933743,5.15521640609487,1.12962318725452,1965.65862068966,273.951724137931,1.38812221296082,1711.6,209,1.12962318725452,7,1,0
1532,28,"21/08/1999",0,"10/09/2010",8,1999,9,2010,"0",11,0,596,911,6,11,0,1,0.110261766,0.085178927,0.341842221,13.0211,0,0.130861165,0.05501933,0.298827157,2.33972,0,0.138332892,0.070995056,0.243282917,2.62593,0,1,0,0,6,497,0.122416647,0.097088553,0.190520868,3.44809,0,1,3.43600289840558,5.15521640609487,1.12962318725452,1954.565,279.175,1.40914679550515,1711.6,209,1.12962318725452,5,1,1
1531,28,"20/08/1999",0,"02/10/2002",8,1999,10,2002,"0",3,0,949,557,4,0,0,1,0.138635487,0.109443086,0.218004919,3.7084,0,0.135951723,0.105936223,0.187681254,0.878354,0,0.104642822,0.084300586,0.268954892,1.74533,0,1,0,0,3,557,0.104642822,0.084300586,0.268954892,1.74533,0,0,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,5,1,1
1530,28,"20/08/1999",0,"26/09/1999",8,1999,9,1999,"0",0,0,1410,436,1,0,0,0,0.138694096,0.075596394,0.227324581,1.51114,0,0.12907415,0.081174147,0.248861143,10.6534,0,0.156564552,0.072854641,0.199387874,1.80851,0,1,0,0,NA,436,0.156564552,0.072854641,0.199387874,1.80851,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,5,1,0
1529,28,"29/08/1999",1,"26/09/1999",8,1999,9,1999,"0",0,0,1403,849,2,0,1,0,0.131301621,0.073630501,0.209700555,3.23928,0,0.128317615,0.092459812,0.196898587,0.427669,0,0.141962123,0.077780537,0.165427122,1.60984,0,1,0,0,0,849,0.141962123,0.077780537,0.165427122,1.60984,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,5,1,1
1528,28,"05/09/1999",0,"26/09/1999",9,1999,9,1999,"0",0,0,1304,668,2,0,1,0,0.131573324,0.098679802,0.185235101,1.81226,0,0.146073941,0.057001537,0.227481254,2.38241,0,0.137178412,0.075491907,0.226758828,2.61902,0,1,0,0,NA,849,0.141962123,0.077780537,0.165427122,1.60984,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,6,1,1
1526,28,"31/08/1999",1,"26/09/1999",8,1999,9,1999,"0",0,0,504,497,6,0,1,0,0.129233992,0.111725918,0.213427036,3.78146,0,0.120707685,0.073216713,0.29948229,2.017,0,0.122416647,0.097088553,0.190520868,3.44809,0,1,0,0,0,1187,0.131562809,0.077125569,0.269326731,2.1718,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,6,1,0
1525,28,"31/08/1999",0,"26/09/1999",8,1999,9,1999,"0",0,0,1432,922,1,0,1,0,0.052103502,0.009892783,0,5.2e-05,0,0.147372608,0.088608699,0.198006051,3.61242,0,0.124961602,0.048766131,0.261958644,1.80342,0,1,0,0,NA,1187,0.131562809,0.077125569,0.269326731,2.1718,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,6,0,1
1524,28,"31/08/1999",1,"29/01/2007",8,1999,1,2007,"0",8,0,938,1028,5,4,1,1,0.125103512,0.081312161,0.24991433,2.99428,0,0.140027911,0.100199441,0.222170169,2.29992,0,0.160630575,0.084061311,0.139196739,2.47043,0,1,0,0,0,1168,0.124381953,0.092371529,0.209723046,2.48472,0,1,3.9225914221224,5.15521640609487,1.12962318725452,2071.84615384615,282.623076923077,1.28164882810746,1711.6,209,1.12962318725452,7,0,1
1523,28,"17/06/1999",1,"27/02/2013",6,1999,2,2013,"0",14,0,949,557,4,8,0,1,0.125122552,0.100610054,0.275515712,3.59971,0,0.135951723,0.105936223,0.187681254,0.878354,0,0.104642822,0.084300586,0.268954892,1.74533,0,1,0,0,10,557,0.104642822,0.084300586,0.268954892,1.74533,0,0,3.84195823002613,5.15521640609487,1.12962318725452,1882.18,253.248,1.39097442277197,1711.6,209,1.12962318725452,5,1,1
1522,28,"31/08/1999",1,"26/09/1999",8,1999,9,1999,"0",0,0,1409,1209,1,0,0,0,0.165307806,0.079232257,0.192298455,1.0311,0,0.129272982,0.08373309,0.329747028,4.10872,0,0.126919497,0.059589854,0.288601449,2.89253,0,1,0,0,NA,1209,0.126919497,0.059589854,0.288601449,2.89253,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1711.6,209,1.12962318725452,1711.6,209,1.12962318725452,3,1,0
1521,28,"22/08/1999",1,"26/07/2001",8,1999,7,2001,"0",2,0,826,1213,5,0,1,1,0.138572947,0.090935975,0.244240845,1.76863,0,0.124662079,0.083597166,0.22691232,3.82586,0,0.139864931,0.083108782,0.201518776,18.2983,0,1,0,0,NA,1212,0.123349979,0.067579621,0.2585627,1.93501,0,1,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,6,1,0
1520,28,"28/08/1999",1,"26/09/1999",8,1999,9,1999,"0",0,0,502,1164,6,0,0,0,0.253871434,0.104826721,0.172098134,1.42124,0.25,0.125634617,0.06752923,0.263733695,2.39516,0,0.16346229,0.064301703,0.254646047,3.21284,0,1,0,0,NA,215,NA,NA,NA,NA,NA,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,5,1,0
1519,28,"20/08/1999",1,"26/09/1999",8,1999,9,1999,"0",0,0,912,922,5,0,0,0,0.147727125,0.044000681,0.249201568,2.64036,0,0.140259846,0.075990635,0.18609579,4.45952,0,0.124961602,0.048766131,0.261958644,1.80342,0,1,0,0,0,922,0.124961602,0.048766131,0.261958644,1.80342,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1711.6,209,1.12962318725452,1711.6,209,1.12962318725452,7,1,1
1518,28,"17/06/1999",0,"26/09/1999",6,1999,9,1999,"0",0,0,1401,1185,2,0,1,0,0.12279384,0.073163984,0.281528315,1.78114,0,0.116201272,0.043187239,0.079575439,1.2191,0,0.134950217,0.089328739,0.187667283,2.52057,0,1,0,0,NA,1185,0.134950217,0.089328739,0.187667283,2.52057,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,4,0,0
1517,25,"29/08/1998",0,"26/07/2001",8,1998,7,2001,"0",3,0,639,208,4,2,0,1,0.144436407,0.062395501,0.190592148,3.1266,0,0.113915871,0.077272351,0.259745637,1.70933,0,0.119576064,0.081157105,0.216299082,3.761,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,5.15521640609487,3.40909704468116,1.12962318725452,1903.9,134.9,1.02198683794267,1711.6,209,1.12962318725452,4,1,0
1516,28,"15/08/1999",0,"26/09/1999",8,1999,9,1999,"0",0,0,1437,1279,1,0,0,0,0.139461768,0.084715672,0.181907097,13.727,0,0.128023365,0.090866504,0.244435244,4.57181,0,0.150762045,0.077277829,0.169830135,3.92629,0,1,0,0,0,1279,0.150762045,0.077277829,0.169830135,3.92629,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,3,1,0
1514,28,"04/07/1999",1,"13/08/2000",7,1999,8,2000,"0",1,0,1059,494,3,0,0,1,0.116198197,0.060304999,0.303408255,4.25076,0,0.142450575,0.10130283,0.156886627,0.364845,0,0.142300682,0.071368508,0.212108594,2.32506,0,1,0,0,0,1167,0.1296566,0.0636024,0.223185324,0.751285,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,4,1,0
1513,28,"13/08/1999",0,"26/07/2001",8,1999,7,2001,"0",2,0,1244,467,2,0,0,1,0.090767367,0.012341164,0,0.010558,0,0.106480082,0.075764632,0.257889403,2.47044,0,0.179605669,0.101952227,0.084493145,1.20841,0,1,0,0,NA,1188,0.120763914,0.105846883,0.243789698,3.10762,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1903.9,134.9,1.02198683794267,1711.6,209,1.12962318725452,4,1,0
1511,28,"17/04/1999",0,"02/10/2002",4,1999,10,2002,"0",3,0,840,597,5,2,1,1,0.136975049,0.073165114,0.319773657,3.10027,0,0.132438504,0.073514402,0.230776713,1.2807,0,0.142267732,0.076581439,0.310119048,2.97301,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,6,1,1
1510,28,"20/06/1999",0,"03/03/2009",6,1999,3,2009,"0",10,0,1247,1020,2,6,0,1,0.134382767,0.069359746,0.277311802,3.17621,0,0.147630382,0.088270318,0.223376535,1.61106,0,0.127042686,0.109682028,0.299004536,3.36235,0,1,0,0,9,1020,0.127042686,0.109682028,0.299004536,3.36235,0,0,3.37927001881106,5.15521640609487,1.12962318725452,2007.45882352941,274.994117647059,1.27942604065304,1711.6,209,1.12962318725452,3,1,0
1509,28,"27/03/1999",1,"10/09/2010",3,1999,9,2010,"0",11,0,925,1287,5,6,0,1,0.142746147,0.084573947,0.257089446,5.97503,0,0.136938233,0.050020864,0.27956482,2.43854,0,0.192289301,0.12227853,0.119852473,0.8082,0,0,0,0,9,1287,0.192289301,0.12227853,0.119852473,0.8082,0,0,3.43600289840558,5.15521640609487,1.12962318725452,1954.565,279.175,1.40914679550515,1711.6,209,1.12962318725452,3,1,0
1508,28,"27/03/1999",0,"12/01/2005",3,1999,1,2005,"DS",6,0,168,1045,10,2,0,1,0.122530064,0.100798505,0.17830349,14.3781,0,0.135147507,0.074068381,0.151305105,0.440191,0,0.109286328,0.070241138,0.280823364,3.4932,0,0,1,0,3,1045,0.109286328,0.070241138,0.280823364,3.4932,0,0,4.40415175932691,5.15521640609487,1.12962318725452,2103.64444444444,215.355555555556,1.26470093104533,1711.6,209,1.12962318725452,3,1,1
1506,28,"05/08/1999",0,"29/01/2007",8,1999,1,2007,"0",8,0,1200,1156,3,7,0,1,0.146569896,0.08646549,0.215096275,1.31328,0,0.143747699,0.090791629,0.187444093,2.99052,0,0.124351741,0.069515428,0.306590009,1.9626,0,1,0,0,NA,1156,0.124351741,0.069515428,0.306590009,1.9626,0,0,3.9225914221224,5.15521640609487,1.12962318725452,2071.84615384615,282.623076923077,1.28164882810746,1711.6,209,1.12962318725452,4,1,1
1503,26,"05/01/1999",0,"21/02/2008",1,1999,2,2008,"0",9,0,1186,1184,3,6,0,1,0.139483629,0.077927413,0.26100171,3.66805,0,0.153471216,0.092845234,0.209844307,2.27461,0,0.110856462,0.06508585,0.391067027,3.83704,0,0,0,1,9,NA,NA,NA,NA,NA,NA,0,3.47674981109619,1.51550549589335,1.12962318725452,2031.84,275.306666666667,1.27907038041826,1711.6,209,1.12962318725452,3,1,0
1502,28,"24/08/1999",0,"26/07/2001",8,1999,7,2001,"0",2,0,1517,1062,1,0,0,1,0.142666386,0.081452194,0.175057107,0.511453,0,0.144436407,0.062395501,0.190592148,3.1266,0,0.123894201,0.090718321,0.246518023,2.51901,0,1,0,0,NA,544,0.121694439,0.073529518,0.211093962,2.52502,0,1,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,5,1,0
1501,26,"02/01/1999",0,"18/09/2009",1,1999,9,2009,"0",10,0,826,216,5,8,0,1,0.144448167,0.082981147,0.235910807,2.38021,0,0.124662079,0.083597166,0.22691232,3.82586,0,0.117705389,0.093059036,0.214227187,3.40409,0,0,0,1,7,NA,NA,NA,NA,NA,NA,0,3.47690938715341,1.51550549589335,1.12962318725452,2011.13888888889,281.483333333333,1.28998817998794,1711.6,209,1.12962318725452,6,1,0
1500,28,"17/05/1999",1,"29/07/2006",5,1999,7,2006,"DS",7,0,442,609,7,3,1,1,0.11303992,0.071312201,0.351190065,3.45489,0,0.132360463,0.088091673,0.233687328,2.86722,0,0.147903558,0.084035555,0.186951308,3.60204,0,0,1,0,0,NA,NA,NA,NA,NA,NA,0,4.40415175932691,5.15521640609487,1.12962318725452,2099.6,258.827272727273,1.27700699448678,1711.6,209,1.12962318725452,9,0,0
1498,28,"31/07/1999",1,"13/08/2000",7,1999,8,2000,"0",1,0,666,1028,6,0,0,1,0.180926075,0.06865725,0.198125262,3.99938,0,0.141417186,0.062713687,0.20841821,1.18966,0,0.160630575,0.084061311,0.139196739,2.47043,0,1,0,0,0,1151,0.113967454,0.081609983,0.261386349,3.62054,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,5,1,0
1497,28,"23/06/1999",1,"26/09/1999",6,1999,9,1999,"0",0,0,1304,668,2,0,1,0,0.128684496,0.087432842,0.196913447,1.42476,0,0.146073941,0.057001537,0.227481254,2.38241,0,0.137178412,0.075491907,0.226758828,2.61902,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,6,1,1
1496,28,"29/07/1999",1,"26/09/1999",7,1999,9,1999,"0",0,0,1160,1047,3,0,0,0,0.125170708,0.059918134,0.313975184,16.8883,0,0.114162061,0.068466886,0.312323492,2.49872,0,0.108575893,0.077432611,0.24011342,2.61963,0,1,0,0,0,1047,0.108575893,0.077432611,0.24011342,2.61963,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,4,1,1
1495,28,"05/08/1999",1,"24/08/2009",8,1999,8,2009,"DS",10,0,1200,1156,3,6,0,1,0.126695527,0.104018553,0.273445868,2.51007,0,0.143747699,0.090791629,0.187444093,2.99052,0,0.124351741,0.069515428,0.306590009,1.9626,0,1,1,0,6,1156,0.124351741,0.069515428,0.306590009,1.9626,0,0,4.40415175932691,5.15521640609487,1.12962318725452,2087.49230769231,272.376923076923,1.30358461482818,1711.6,209,1.12962318725452,4,1,1
1493,28,"25/07/1999",1,"02/10/2002",7,1999,10,2002,"0",3,0,835,1031,5,0,0,1,0.124086075,0.090654419,0.267553072,3.41177,0,0.143289432,0.114444552,0.176322825,1.3762,0,0.139996284,0.066128739,0.24366185,3.34766,0,1,0,0,0,1031,0.139996284,0.066128739,0.24366185,3.34766,0,0,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,7,1,0
1492,28,"03/04/1999",1,"12/01/2005",4,1999,1,2005,"0",6,0,542,544,6,1,1,1,0.120356321,0.073027608,0.216349956,6.18363,0,0.154964685,0.066795781,0.22297607,1.06856,0,0.121694439,0.073529518,0.211093962,2.52502,0,0,0,0,0,544,0.121694439,0.073529518,0.211093962,2.52502,0,0,4.46265701311967,5.15521640609487,1.12962318725452,2103.64444444444,215.355555555556,1.26470093104533,1711.6,209,1.12962318725452,9,0,0
1490,28,"19/06/1999",0,"29/07/2006",6,1999,7,2006,"DS",7,0,1173,1041,3,5,0,1,0.130971491,0.091225694,0.235803735,2.2506,0,0.136991733,0.083286968,0.218701146,0.667643,0,0.141547493,0.092705878,0.176160218,1.8142,0,1,1,0,0,NA,NA,NA,NA,NA,NA,0,4.40415175932691,5.15521640609487,1.12962318725452,2099.6,258.827272727273,1.27700699448678,1711.6,209,1.12962318725452,2,1,0
1489,28,"30/07/1999",1,"05/03/2015",7,1999,3,2015,"0",16,0,1042,453,3,10,1,1,0.132145203,0.070855079,0.221575804,5.76926,0,0.149187125,0.076878312,0.199803367,2.05027,0,0.140081469,0.083755468,0.194840523,4.00172,0,1,0,0,0,176,0.147607721,0.075525919,0.234980389,2.70008,0,1,3.9919984933743,5.15521640609487,1.12962318725452,1965.65862068966,273.951724137931,1.38812221296082,1711.6,209,1.12962318725452,4,1,1
1487,28,"20/07/1999",0,"26/09/1999",7,1999,9,1999,"0",0,0,914,1040,5,0,0,0,0.122263573,0.070980677,0.3072558,14.9566,0,0.147636053,0.113893304,0.149629619,1.75797,0,0.13142145,0.068830841,0.218247121,5.14796,0,1,0,0,0,1040,0.13142145,0.068830841,0.218247121,5.14796,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,4,1,0
1486,28,"28/07/1999",1,"26/09/1999",7,1999,9,1999,"0",0,0,601,506,6,0,0,0,0.125755146,0.088232362,0.179816984,2.28132,0,0.12197179,0.103968123,0.252877996,1.11245,0,0.127548493,0.066844559,0.237567823,3.88555,0,1,0,0,0,506,0.127548493,0.066844559,0.237567823,3.88555,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1711.6,209,1.12962318725452,1711.6,209,1.12962318725452,5,1,0
1485,25,"26/07/1998",1,"02/09/2006",7,1998,9,2006,"0",8,0,823,562,4,7,0,1,0.129857091,0.061994255,0.209121501,3.04268,0,0.119569432,0.074510541,0.224479965,1.62962,0,0.12177816,0.067287285,0.219682243,2.49876,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,4.1275333705308,3.40909704468116,1.12962318725452,2080.49166666667,281.008333333333,1.26928802172222,1711.6,209,1.12962318725452,3,1,0
1441,28,"13/07/1999",1,"14/01/2004",7,1999,1,2004,"0",5,0,915,1412,5,2,0,1,0.127744471,0.081606844,0.306017815,1.35757,0,0.153119316,0.101980011,0.138400537,1.06169,0,0.21417314,0.088797544,0.072604991,3.00725,0,1,0,0,NA,1412,0.21417314,0.088797544,0.072604991,3.00725,0,0,4.40415175932691,5.15521640609487,1.12962318725452,2132.65,182.8,1.22676263062885,1711.6,209,1.12962318725452,3,1,0
1440,28,"18/07/1999",1,"26/09/1999",7,1999,9,1999,"0",0,0,1177,1243,3,0,0,0,0.112344029,0.081289542,0.282857742,1.02856,0,0.151425041,0.072528526,0.188373724,3.646,0,0.129077095,0.080163162,0.290396604,2.67183,0,1,0,0,NA,1395,0.143195387,0.062419954,0.232232523,6.59513,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,4,1,0
1439,28,"14/05/1999",0,"26/09/1999",5,1999,9,1999,"0",0,0,932,1274,5,0,1,0,0.143653324,0.08463773,0.204217238,1.78901,0,0.114113925,0.08404118,0.240462867,7.62373,0,0.141620248,0.094257789,0.149856397,1.48409,0,0,0,0,NA,216,0.117705389,0.093059036,0.214227187,3.40409,0,1,5.15521640609487,5.15521640609487,1.12962318725452,1842.6,146.85,1.04062378584652,1711.6,209,1.12962318725452,7,0,0
1438,28,"02/07/1999",0,"05/03/2015",7,1999,3,2015,"0",16,0,1155,1154,3,10,0,1,0.131567989,0.062531113,0.240867217,1.44865,0,0.114593041,0.068518128,0.309835538,2.3408,0,0.132719081,0.091877348,0.248401176,14.7243,0,1,0,0,NA,1154,0.132719081,0.091877348,0.248401176,14.7243,0,0,3.9919984933743,5.15521640609487,1.12962318725452,1965.65862068966,273.951724137931,1.38812221296082,1711.6,209,1.12962318725452,4,1,0
1436,28,"02/07/1999",1,"02/10/2002",7,1999,10,2002,"0",3,0,524,865,6,1,1,1,0.136086617,0.108665255,0.160109809,2.11749,0,0.118916724,0.086693586,0.236867535,3.30143,0,0.137934053,0.075479731,0.276784712,0.791404,0,1,0,0,3,634,0.140480463,0.087781533,0.235915318,3.45961,0,1,5.15521640609487,5.15521640609487,1.12962318725452,2144.95,129.775,1.03911400783106,1711.6,209,1.12962318725452,4,1,0
1433,28,"31/03/1999",1,"26/09/1999",3,1999,9,1999,"0",0,0,1222,501,2,0,0,0,0.086065999,0.065892745,0.511580469,3.11005,0.25,0.128362181,0.05540474,0.303103278,5.93694,0,0.128576959,0.045484408,0.324812758,4.07881,0,0,0,0,0,501,0.128576959,0.045484408,0.324812758,4.07881,0,0,5.15521640609487,5.15521640609487,1.12962318725452,1798.93333333333,167.566666666667,1.07029025298252,1711.6,209,1.12962318725452,2,1,0
1432,25,"02/06/1998",0,"26/09/1999",6,1998,9,1999,"0",1,0,504,44,5,0,0,1,0.147372608,0.088608699,0.198006051,3.61242,0,0.120707685,0.073216713,0.29948229,2.017,0,0.128847288,0.075212128,0.223846021,1.7102,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,3.33536095099411,3.40909704468116,1.12962318725452,1777.1,177.925,1.08512348655052,1711.6,209,1.12962318725452,6,1,0
1431,26,"23/01/1999",0,"02/10/2002",1,1999,10,2002,"0",3,0,561,467,6,1,0,1,0.1445938,0.093749131,0.179087809,2.81024,0,0.108133906,0.077757472,0.304559895,0.878348,0,0.179605669,0.101952227,0.084493145,1.20841,0,0,0,0,0,467,0.179605669,0.101952227,0.084493145,1.20841,0,0,3.33536095099411,1.51550549589335,1.12962318725452,2000.5,156.183333333333,1.06928373430555,1711.6,209,1.12962318725452,4,1,0
1430,23,"24/01/1998",1,"02/10/2002",1,1998,10,2002,"0",4,0,1172,1171,2,1,0,1,0.127188196,0.068482354,0.238813064,2.15726,0,0.130447838,0.066524415,0.205727468,2.15634,0,0.135893558,0.08708637,0.232646915,5.41725,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,3.33536095099411,5.83789656882623,1.12962318725452,2000.5,156.183333333333,1.06928373430555,1711.6,209,1.12962318725452,3,1,0
1428,26,"14/01/1999",0,"26/07/2001",1,1999,7,2001,"0",2,0,524,865,6,0,0,1,0.152831956,0.116561423,0.151527174,0.345872,0,0.118916724,0.086693586,0.236867535,3.30143,0,0.137934053,0.075479731,0.276784712,0.791404,0,0,0,0,NA,634,0.140480463,0.087781533,0.235915318,3.45961,0,1,3.33536095099411,1.51550549589335,1.12962318725452,1826.98,164.54,1.06504137766741,1711.6,209,1.12962318725452,4,1,0
1427,28,"01/04/1999",1,"25/11/2015",4,1999,11,2015,"DS",16,0,862,917,5,1,0,1,0.11581214,0.084275722,0.307368257,4.1167,0,0.140589064,0.067229238,0.213928991,0.865064,0,0.131083304,0.080973977,0.233898992,2.16696,0,0,1,0,0,632,0.097205833,0.085593605,0.429607787,2.95712,0,1,4.40415175932691,5.15521640609487,1.12962318725452,1997.61578947368,280.663157894737,1.43455568069228,1711.6,209,1.12962318725452,5,1,0
